"Date","Time","Revision","Operator","Job Number","Panel","Samples","Atten","Grade","Layers",

"12/03/2024","11:38:40",3200805.00,"Jose           ","6x4dec032024   ","Point 043 / 172",0,17,"72             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,35.242, 37.639,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,13.628, 15.796,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,28.605, 34.949,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,16.895, 23.330,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:38:44",3200805.00,"Jose           ","6x4dec032024   ","Point 044 / 172",0,17,"67             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,37.912, 40.491,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,12.917, 14.972,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,31.947, 39.032,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,16.277, 22.476,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:38:46",3200805.00,"Jose           ","6x4dec032024   ","Point 045 / 172",0,17,"69             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,36.795, 39.297,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.650, 13.504,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,35.437, 43.296,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,16.822, 23.229,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:38:55",3200805.00,"Jose           ","6x4dec032024   ","Point 046 / 172",0,17,"66             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,38.003, 40.588,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,15.550, 18.024,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,36.485, 44.576,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.866, 24.671,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:39:17",3200805.00,"Jose           ","6x4dec032024   ","Point 047 / 172",0,17,"64             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,37.211, 39.743,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,18.699, 21.674,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,37.385, 45.676,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.874, 24.682,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:39:19",3200805.00,"Jose           ","6x4dec032024   ","Point 048 / 172",0,17,"70             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,35.580, 38.000,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.812, 13.692,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,32.545, 39.762,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.387, 24.010,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:39:23",3200805.00,"Jose           ","6x4dec032024   ","Point 049 / 172",0,17,"91             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,39.749, 42.452,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.960, 13.864,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,35.443, 43.303,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.021, 23.504,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:39:33",3200805.00,"Jose           ","6x4dec032024   ","Point 050 / 172",0,17,"68             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,36.938, 39.450,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,12.240, 14.188,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,32.368, 39.546,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.380, 23.999,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:39:41",3200805.00,"Jose           ","6x4dec032024   ","Point 051 / 172",0,17,"72             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,34.666, 37.024,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,14.638, 16.967,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,39.706, 48.511,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.008, 23.486,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:46:00",3200805.00,"Jose           ","6x4dec032024   ","Point 052 / 172",0,17,"89             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,38.678, 41.309,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,15.990, 18.534,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,32.222, 39.367,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.591, 24.291,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:46:33",3200805.00,"Jose           ","6x4dec032024   ","Point 053 / 172",0,17,"68             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,35.622, 38.045,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,12.076, 13.998,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,39.804, 48.631,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.441, 25.464,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:46:35",3200805.00,"Jose           ","6x4dec032024   ","Point 054 / 172",0,17,"70             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,36.250, 38.715,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,12.360, 14.327,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,41.793, 51.062,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.185, 25.111,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:46:38",3200805.00,"Jose           ","6x4dec032024   ","Point 055 / 172",0,17,"93             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,35.748, 38.179,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.871, 13.760,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,37.262, 45.525,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.229, 25.172,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:46:41",3200805.00,"Jose           ","6x4dec032024   ","Point 056 / 172",0,17,"70             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,34.576, 36.928,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.658, 13.513,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,37.161, 45.402,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.576, 25.651,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:46:44",3200805.00,"Jose           ","6x4dec032024   ","Point 057 / 172",0,17,"64             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,38.444, 41.059,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,12.373, 14.342,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,30.851, 37.693,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.725, 25.857,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:46:51",3200805.00,"Jose           ","6x4dec032024   ","Point 058 / 172",0,17,"68             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,37.130, 39.655,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.296, 13.093,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,38.271, 46.759,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.765, 24.531,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:46:53",3200805.00,"Jose           ","6x4dec032024   ","Point 059 / 172",0,17,"70             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,37.252, 39.785,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.858, 13.745,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,39.822, 48.653,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.384, 25.387,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:46:56",3200805.00,"Jose           ","6x4dec032024   ","Point 060 / 172",0,17,"65             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,36.443, 38.922,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.399, 13.213,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,41.307, 50.467,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.239, 25.186,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:46:59",3200805.00,"Jose           ","6x4dec032024   ","Point 061 / 172",0,17,"69             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,35.353, 37.758,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,13.615, 15.782,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,41.353, 50.524,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.576, 24.270,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:47:17",3200805.00,"Jose           ","6x4dec032024   ","Point 062 / 172",0,17,"68             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,40.099, 42.826,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,14.992, 17.378,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,37.557, 45.886,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,16.278, 22.478,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:47:20",3200805.00,"Jose           ","6x4dec032024   ","Point 063 / 172",0,17,"68             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,37.871, 40.447,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,12.988, 15.055,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,35.101, 42.885,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,16.615, 22.944,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:47:27",3200805.00,"Jose           ","6x4dec032024   ","Point 064 / 172",0,17,"71             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,36.534, 39.019,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,10.699, 12.401,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,31.121, 38.023,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,16.860, 23.281,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:47:38",3200805.00,"Jose           ","6x4dec032024   ","Point 065 / 172",0,17,"68             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,34.655, 37.012,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.630, 13.481,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,34.929, 42.675,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.526, 24.201,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:48:21",3200805.00,"Jose           ","6x4dec032024   ","Point 066 / 172",0,17,"70             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,34.540, 36.889,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.257, 13.049,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,42.610, 52.060,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.610, 25.698,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:48:32",3200805.00,"Jose           ","6x4dec032024   ","Point 067 / 172",0,17,"67             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,34.889, 37.262,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.450, 13.272,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,43.007, 52.544,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.747, 24.506,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:48:35",3200805.00,"Jose           ","6x4dec032024   ","Point 068 / 172",0,17,"70             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,36.062, 38.515,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,10.902, 12.636,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,35.644, 43.548,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.560, 25.629,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:48:38",3200805.00,"Jose           ","6x4dec032024   ","Point 069 / 172",0,17,"70             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,36.449, 38.928,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.256, 13.047,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,39.295, 48.010,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.675, 25.788,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:48:49",3200805.00,"Jose           ","6x4dec032024   ","Point 070 / 172",0,17,"69             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,35.523, 37.939,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,10.422, 12.080,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,32.071, 39.183,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.188, 25.116,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:49:04",3200805.00,"Jose           ","6x4dec032024   ","Point 071 / 172",0,17,"67             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,34.233, 36.562,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,10.314, 11.955,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,27.700, 33.843,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.873, 24.681,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:50:34",3200805.00,"Jose           ","6x4dec032024   ","Point 072 / 172",0,17,"69             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,36.421, 38.898,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,12.537, 14.532,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,44.728, 54.647,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.694, 24.433,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:50:37",3200805.00,"Jose           ","6x4dec032024   ","Point 073 / 172",0,17,"69             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,36.861, 39.369,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.468, 13.293,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,36.782, 44.940,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.737, 25.873,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:50:40",3200805.00,"Jose           ","6x4dec032024   ","Point 074 / 172",0,17,"65             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,37.234, 39.766,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,10.618, 12.307,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,30.572, 37.352,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,18.081, 24.967,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:50:48",3200805.00,"Jose           ","6x4dec032024   ","Point 075 / 172",0,17,"64             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,36.919, 39.430,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,12.171, 14.108,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,41.264, 50.415,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,15.485, 21.383,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:51:22",3200805.00,"Jose           ","6x4dec032024   ","Point 076 / 172",0,17,"62             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,42.885, 45.802,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.376, 13.186,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,40.606, 49.611,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,16.005, 22.100,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:51:47",3200805.00,"Jose           ","6x4dec032024   ","Point 077 / 172",0,17,"71             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,38.322, 40.928,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,12.438, 14.417,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,44.399, 54.245,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,16.433, 22.692,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:51:58",3200805.00,"Jose           ","6x4dec032024   ","Point 078 / 172",0,17,"66             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,35.380, 37.786,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.095, 12.860,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,32.028, 39.131,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,16.311, 22.524,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:52:01",3200805.00,"Jose           ","6x4dec032024   ","Point 079 / 172",0,17,"65             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,35.648, 38.073,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.884, 13.775,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,32.936, 40.240,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.017, 23.498,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:52:04",3200805.00,"Jose           ","6x4dec032024   ","Point 080 / 172",0,17,"64             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,35.788, 38.222,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.634, 13.486,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,34.767, 42.478,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,17.030, 23.516,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:52:22",3200805.00,"Jose           ","6x4dec032024   ","Point 081 / 172",0,17,"71             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,35.295, 37.696,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,14.334, 16.615,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,36.822, 44.988,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,15.800, 21.818,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:52:25",3200805.00,"Jose           ","6x4dec032024   ","Point 082 / 172",0,17,"69             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,33.504, 35.783,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,12.245, 14.193,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,31.107, 38.005,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,14.976, 20.679,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:52:32",3200805.00,"Jose           ","6x4dec032024   ","Point 083 / 172",0,17,"62             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,27.832, 29.725,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270., 9.840, 11.405,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,34.504, 42.156,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,15.266, 21.081,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
"12/03/2024","11:52:35",3200805.00,"Jose           ","6x4dec032024   ","Point 084 / 172",0,17,"67             ",4,"Melinex        ","10 mils        ","H2OGLY  ",0.00,0.00,     0., 0.000,  0.000,"2K Clearcoat   ","PU-O2100       ","NPA     ",0.00,0.00, 84096.,35.405, 37.814,"Terrane Khaki  ","6X4            ","PPG     ",0.00,0.00, 91270.,11.149, 12.923,"Dk Grey Prime  ","HPCP1766       ","PPG     ",0.00,0.00, 96202.,30.386, 37.125,"E-Coat         ","6670ZR         ","PPG     ",0.00,0.00,108730.,15.235, 21.038,"Steel          ","none           ","none    ",0.00,0.00,     0., 0.000,  0.000,
